99083	0.000007
99089	0.000007
99103	0.000006
99109	0.000007
99119	0.000007
99131	0.000007
99133	0.000007
99137	0.000007
99139	0.000007
99149	0.000007
99173	0.000007
99181	0.000007
99191	0.000007
99223	0.000007
99233	0.000007
99241	0.000007
99251	0.000007
99257	0.000007
99259	0.000007
99277	0.000007
99289	0.000007
99317	0.000007
99347	0.000007
99349	0.000007
99367	0.000007
99371	0.000007
99377	0.000007
99391	0.000007
99397	0.000007
99401	0.000007
99409	0.000007
99431	0.000007
99439	0.000007
99469	0.000007
99487	0.000007
99497	0.000007
99523	0.000007
99527	0.000007
99529	0.000007
99551	0.000007
99559	0.000007
99563	0.000007
99571	0.000007
99577	0.000007
99581	0.000007
99607	0.000007
99611	0.000007
99623	0.000007
99643	0.000007
99661	0.000007
99667	0.000007
99679	0.000007
99689	0.000007
99707	0.000007
99709	0.000007
99713	0.000007
99719	0.000007
99721	0.000007
99733	0.000007
99761	0.000007
99767	0.000007
99787	0.000007
99793	0.000007
99809	0.000007
99817	0.000007
99823	0.000007
99829	0.000007
99833	0.000007
99839	0.000007
99859	0.000007
99871	0.000007
99877	0.000007
99881	0.000006
99901	0.000028
99907	0.000007
99923	0.000007
99929	0.000007
99961	0.000007
99971	0.000007
99989	0.000007
99991	0.000007
100003	0.000007
100019	0.000007
100043	0.000007
100049	0.000007
100057	0.000007
100069	0.000012
100103	0.000004
100109	0.000004
100129	0.000004
100151	0.000004
100153	0.000003
100169	0.000004
100183	0.000004
100189	0.000004
100193	0.000004
100207	0.000004
100213	0.000004
100237	0.000004
100267	0.000004
100271	0.000004
100279	0.000003
100291	0.000004
100297	0.000004
100313	0.000004
100333	0.000004
100343	0.000003
100357	0.000004
100361	0.000004
100363	0.000003
100379	0.000004
100391	0.000004
100393	0.000004
100403	0.000003
100411	0.000003
100417	0.000004
100447	0.000004
100459	0.000004
100469	0.000004
100483	0.000004
100493	0.000004
100501	0.000004
100511	0.000004
100517	0.000004
100519	0.000003
100523	0.000004
100537	0.000004
100547	0.000004
100549	0.000004
100559	0.000004
100591	0.000004
100609	0.000004
100613	0.000004
100621	0.000004
100649	0.000004
100669	0.000003
100673	0.000003
100693	0.000004
100699	0.000003
100703	0.000004
100733	0.000004
100741	0.000004
100747	0.000003
100769	0.000004
100787	0.000004
100799	0.000004
100801	0.000004
100811	0.000004
100823	0.000004
100829	0.000003
100847	0.000004
100853	0.000004
100907	0.000004
100913	0.000004
100927	0.000004
100931	0.000004
100937	0.000004
100943	0.000004
100957	0.000004
100981	0.000004
100987	0.000004
100999	0.000004
101009	0.000003
101021	0.000004
101027	0.000004
101051	0.000004
101063	0.000003
101081	0.000004
101089	0.000004
101107	0.000004
101111	0.000004
101113	0.000004
101117	0.000004
101119	0.000004
101141	0.000004
101149	0.000004
101159	0.000003
101161	0.000004
101173	0.000004
101183	0.000004
101197	0.000004
101203	0.000004
101207	0.000004
101209	0.000004
101221	0.000004
101267	0.000004
101273	0.000004
101279	0.000004
101281	0.000003
101287	0.000004
101293	0.000004
101323	0.000004
101333	0.000004
101341	0.000004
101347	0.000004
101359	0.000004
101363	0.000004
101377	0.000004
101383	0.000004
101399	0.000004
101411	0.000003
101419	0.000004
101429	0.000004
101449	0.000004
101467	0.000004
101477	0.000004
101483	0.000003
101489	0.000004
101501	0.000004
101503	0.000003
101513	0.000004
101527	0.000004
101531	0.000004
101533	0.000004
101537	0.000004
101561	0.000004
101573	0.000004
101581	0.000004
101599	0.000004
101603	0.000004
101611	0.000003
101627	0.000004
101641	0.000004
101653	0.000004
101663	0.000004
101681	0.000004
101693	0.000004
101701	0.000004
101719	0.000004
101723	0.000004
101737	0.000004
101741	0.000004
101747	0.000004
101749	0.000004
101771	0.000004
101789	0.000004
101797	0.000004
101807	0.000004
101833	0.000004
101837	0.000004
101839	0.000004
101863	0.000004
101869	0.000004
101873	0.000003
101879	0.000004
101891	0.000004
101917	0.000004
101921	0.000004
101929	0.000004
101939	0.000003
101957	0.000004
101963	0.000003
101977	0.000004
101987	0.000004
101999	0.000004
102001	0.000004
102013	0.000004
102019	0.000004
102023	0.000004
102031	0.000004
102043	0.000004
102059	0.000004
102061	0.000004
102071	0.000004
102077	0.000004
102079	0.000004
102101	0.000004
102103	0.000004
102107	0.000003
102121	0.000004
102139	0.000004
102149	0.000003
102161	0.000004
102181	0.000003
102191	0.000004
102197	0.000003
102199	0.000004
102203	0.000004
102217	0.000004
102229	0.000004
102233	0.000004
102241	0.000004
102251	0.000004
102253	0.000004
102259	0.000004
102293	0.000004
102299	0.000004
102301	0.000004
102317	0.000004
102329	0.000003
102337	0.000004
102359	0.000003
102367	0.000004
102397	0.000004
102407	0.000004
102409	0.000004
102433	0.000004
102437	0.000004
102451	0.000004
102461	0.000004
102481	0.000004
102497	0.000004
102499	0.000004
102503	0.000004
102523	0.000004
102533	0.000004
102539	0.000004
102547	0.000004
102551	0.000004
102559	0.000004
102563	0.000004
102587	0.000004
102593	0.000003
102607	0.000004
102611	0.000004
102643	0.000004
102647	0.000004
102653	0.000004
102667	0.000004
102673	0.000004
102677	0.000004
102679	0.000004
102701	0.000004
102761	0.000004
102763	0.000004
102769	0.000004
102793	0.000004
102797	0.000004
102811	0.000004
102829	0.000004
102841	0.000004
102859	0.000003
102871	0.000003
102877	0.000004
102881	0.000004
102911	0.000004
102913	0.000004
102929	0.000004
102931	0.000004
102953	0.000003
102967	0.000004
102983	0.000004
103001	0.000004
103007	0.000004
103043	0.000004
103049	0.000004
103067	0.000004
103069	0.000004
103079	0.000004
103087	0.000004
103091	0.000004
103093	0.000004
103099	0.000004
103123	0.000004
103141	0.000004
103171	0.000004
103177	0.000004
103183	0.000003
103217	0.000004
103231	0.000004
103237	0.000004
103289	0.000004
103291	0.000004
103307	0.000004
103319	0.000003
103333	0.000004
103349	0.000004
103357	0.000004
103387	0.000004
103391	0.000003
103393	0.000004
103399	0.000004
103409	0.000004
103421	0.000003
103423	0.000004
103451	0.000003
103457	0.000004
103471	0.000003
103483	0.000004
103511	0.000004
103529	0.000003
103549	0.000004
103553	0.000004
103561	0.000004
103567	0.000003
103573	0.000004
103577	0.000004
103583	0.000004
103591	0.000003
103613	0.000004
103619	0.000004
103643	0.000004
103651	0.000004
103657	0.000004
103669	0.000003
103681	0.000004
103687	0.000003
103699	0.000004
103703	0.000003
103723	0.000004
103769	0.000004
103787	0.000004
103801	0.000004
103811	0.000003
103813	0.000004
103837	0.000004
103841	0.000004
103843	0.000004
103867	0.000004
103889	0.000004
103903	0.000004
103913	0.000004
103919	0.000004
103951	0.000004
103963	0.000004
103967	0.000004
103969	0.000004
103979	0.000004
103981	0.000004
103991	0.000003
103993	0.000004
103997	0.000004
104003	0.000004
104009	0.000003
104021	0.000004
104033	0.000004
104047	0.000003
104053	0.000004
104059	0.000004
104087	0.000004
104089	0.000004
104107	0.000004
104113	0.000004
104119	0.000004
104123	0.000004
104147	0.000004
104149	0.000003
104161	0.000004
104173	0.000004
104179	0.000003
104183	0.000004
104207	0.000004
104231	0.000004
104233	0.000004
104239	0.000003
104243	0.000004
104281	0.000004
104287	0.000004
104297	0.000004
104309	0.000004
104311	0.000004
104323	0.000004
104327	0.000004
104347	0.000004
104369	0.000004
104381	0.000004
104383	0.000004
104393	0.000004
104399	0.000004
104417	0.000004
104459	0.000004
104471	0.000003
104473	0.000004
104479	0.000004
104491	0.000004
104513	0.000004
104527	0.000004
104537	0.000004
104543	0.000004
104549	0.000004
104551	0.000004
104561	0.000004
104579	0.000003
104593	0.000004
104597	0.000003
104623	0.000004
104639	0.000004
104651	0.000004
104659	0.000004
104677	0.000004
104681	0.000004
104683	0.000004
104693	0.000004
104701	0.000004
104707	0.000004
104711	0.000004
104717	0.000003
104723	0.000004
104729	0.000004
104743	0.000004
104759	0.000004
104761	0.000004
104773	0.000004
104779	0.000004
104789	0.000004
104801	0.000004
104803	0.000004
104827	0.000004
104831	0.000004
104849	0.000004
104851	0.000004
104869	0.000004
104879	0.000004
104891	0.000004
104911	0.000004
104917	0.000004
104933	0.000004
104947	0.000004
104953	0.000003
104959	0.000004
104971	0.000004
104987	0.000004
104999	0.000004
105019	0.000004
105023	0.000003
105031	0.000004
105037	0.000004
105071	0.000004
105097	0.000004
105107	0.000004
105137	0.000004
105143	0.000003
105167	0.000004
105173	0.000004
105199	0.000004
105211	0.000004
105227	0.000004
105229	0.000004
105239	0.000004
105251	0.000004
105253	0.000004
105263	0.000004
105269	0.000004
105277	0.000004
105319	0.000004
105323	0.000004
105331	0.000004
105337	0.000004
105341	0.000004
105359	0.000004
105361	0.000003
105367	0.000004
105373	0.000004
105379	0.000004
105389	0.000004
105397	0.000004
105401	0.000004
105407	0.000004
105437	0.000004
105449	0.000004
105467	0.000004
105491	0.000004
105499	0.000004
105503	0.000004
105509	0.000004
105517	0.000004
105527	0.000004
105529	0.000004
105533	0.000004
105541	0.000004
105557	0.000004
105563	0.000004
105601	0.000004
105607	0.000004
105613	0.000004
105619	0.000004
105649	0.000004
105653	0.000004
105667	0.000004
105673	0.000004
105683	0.000004
105691	0.000004
105701	0.000004
105727	0.000004
105733	0.000003
105751	0.000004
105761	0.000004
105767	0.000004
105769	0.000004
105817	0.000004
105829	0.000004
105863	0.000004
105871	0.000004
105883	0.000004
105899	0.000004
105907	0.000004
105913	0.000003
105929	0.000004
105943	0.000004
105953	0.000004
105967	0.000004
105971	0.000004
105977	0.000004
105983	0.000004
105997	0.000003
106013	0.000004
106019	0.000004
106031	0.000004
106033	0.000004
106087	0.000004
106103	0.000004
106109	0.000004
106121	0.000004
106123	0.000003
106129	0.000004
106163	0.000004
106181	0.000004
106187	0.000004
106189	0.000004
106207	0.000004
106213	0.000004
106217	0.000004
106219	0.000004
106243	0.000004
106261	0.000004
106273	0.000004
106277	0.000004
106279	0.000004
106291	0.000004
106297	0.000004
106303	0.000004
106307	0.000004
106319	0.000004
106321	0.000004
106331	0.000004
106349	0.000004
106357	0.000004
106363	0.000004
106367	0.000003
106373	0.000004
106391	0.000004
106397	0.000004
106411	0.000004
106417	0.000004
106427	0.000004
106433	0.000004
106441	0.000004
106451	0.000004
106453	0.000004
106487	0.000004
106501	0.000004
106531	0.000004
106537	0.000004
106541	0.000004
106543	0.000004
106591	0.000004
106619	0.000004
106621	0.000004
106627	0.000004
106637	0.000004
106649	0.000004
106657	0.000004
106661	0.000004
106663	0.000004
106669	0.000004
106681	0.000004
106693	0.000004
106699	0.000003
106703	0.000004
106721	0.000004
106727	0.000004
106739	0.000003
106747	0.000004
106751	0.000004
106753	0.000003
106759	0.000004
106781	0.000004
106783	0.000003
106787	0.000004
106801	0.000004
106823	0.000004
106853	0.000003
106859	0.000004
106861	0.000004
106867	0.000004
106871	0.000004
106877	0.000004
106903	0.000004
106907	0.000004
106921	0.000004
106937	0.000004
106949	0.000004
106957	0.000004
106961	0.000004
106963	0.000004
106979	0.000004
106993	0.000004
107021	0.000004
107033	0.000004
107053	0.000004
107057	0.000004
107069	0.000004
107071	0.000004
107077	0.000004
107089	0.000004
107099	0.000004
107101	0.000004
107119	0.000004
107123	0.000004
107137	0.000004
107171	0.000004
107183	0.000004
107197	0.000004
107201	0.000004
107209	0.000004
107227	0.000004
107243	0.000004
107251	0.000004
107269	0.000004
107273	0.000004
107279	0.000004
107309	0.000004
107323	0.000004
107339	0.000004
107347	0.000004
107351	0.000004
107357	0.000004
107377	0.000004
107441	0.000004
107449	0.000004
107453	0.000004
107467	0.000004
107473	0.000004
107507	0.000004
107509	0.000004
107563	0.000004
107581	0.000004
107599	0.000004
107603	0.000004
107609	0.000004
107621	0.000004
107641	0.000004
107647	0.000004
107671	0.000004
107687	0.000004
107693	0.000004
107699	0.000004
107713	0.000004
107717	0.000003
107719	0.000004
107741	0.000004
107747	0.000004
107761	0.000004
107773	0.000004
107777	0.000004
107791	0.000004
107827	0.000004
107837	0.000004
107839	0.000004
107843	0.000004
107857	0.000004
107867	0.000004
107873	0.000004
107881	0.000004
107897	0.000004
107903	0.000003
107923	0.000004
107927	0.000004
107941	0.000004
107951	0.000004
107971	0.000004
107981	0.000004
107999	0.000004
108007	0.000004
108011	0.000003
108013	0.000004
108023	0.000004
108037	0.000004
108041	0.000004
108061	0.000003
108079	0.000004
108089	0.000004
108107	0.000004
108109	0.000004
108127	0.000004
108131	0.000004
108139	0.000004
108161	0.000004
108179	0.000004
108187	0.000004
108191	0.000004
108193	0.000004
108203	0.000004
108211	0.000004
108217	0.000004
108223	0.000004
108233	0.000004
108247	0.000004
108263	0.000004
108271	0.000003
108287	0.000004
108289	0.000004
108293	0.000004
108301	0.000004
108343	0.000004
108347	0.000004
108359	0.000004
108377	0.000004
108379	0.000004
108401	0.000004
108413	0.000004
108421	0.000004
108439	0.000004
108457	0.000004
108461	0.000004
108463	0.000004
108497	0.000004
108499	0.000004
108503	0.000004
108517	0.000004
108529	0.000004
108533	0.000004
108541	0.000004
108553	0.000004
108557	0.000004
108571	0.000004
108587	0.000004
108631	0.000004
108637	0.000004
108643	0.000004
108649	0.000004
108677	0.000004
108707	0.000004
108709	0.000003
108727	0.000004
108739	0.000004
108751	0.000004
108761	0.000004
108769	0.000004
108791	0.000004
108793	0.000004
108799	0.000004
108803	0.000004
108821	0.000004
108827	0.000004
108863	0.000004
108869	0.000004
108877	0.000003
108881	0.000004
108883	0.000004
108887	0.000004
108893	0.000003
108907	0.000004
108917	0.000004
108923	0.000004
108929	0.000004
108943	0.000004
108947	0.000004
108949	0.000004
108959	0.000004
108961	0.000004
108967	0.000004
108971	0.000004
108991	0.000004
109001	0.000004
109013	0.000004
109037	0.000004
109049	0.000004
109063	0.000004
109073	0.000004
109097	0.000004
109103	0.000004
109111	0.000004
109121	0.000004
109133	0.000004
109139	0.000004
109141	0.000004
109147	0.000004
109159	0.000004
109169	0.000004
109171	0.000004
109199	0.000004
109201	0.000003
109211	0.000004
109229	0.000004
109253	0.000004
109267	0.000004
109279	0.000004
109297	0.000004
109303	0.000004
109313	0.000004
109321	0.000004
109331	0.000004
109357	0.000004
109363	0.000004
109367	0.000004
109379	0.000004
109387	0.000004
109391	0.000003
109397	0.000004
109423	0.000004
109433	0.000004
109441	0.000004
109451	0.000004
109453	0.000004
109469	0.000004
109471	0.000004
109481	0.000004
109507	0.000004
109517	0.000004
109519	0.000004
109537	0.000004
109541	0.000004
109547	0.000004
109567	0.000003
109579	0.000004
109583	0.000004
109589	0.000004
109597	0.000004
109609	0.000004
109619	0.000004
109621	0.000004
109639	0.000004
109661	0.000004
109663	0.000004
109673	0.000004
109717	0.000004
109721	0.000004
109741	0.000004
109751	0.000004
109789	0.000004
109793	0.000004
109807	0.000004
109819	0.000003
109829	0.000004
109831	0.000004
109841	0.000004
109843	0.000004
109847	0.000004
109849	0.000004
109859	0.000004
109873	0.000004
109883	0.000004
109891	0.000004
109897	0.000004
109903	0.000004
109913	0.000004
109919	0.000004
109937	0.000004
109943	0.000004
109961	0.000004
109987	0.000004
110017	0.000004
110023	0.000004
110039	0.000004
110051	0.000004
110059	0.000004
110063	0.000004
110069	0.000004
110083	0.000004
110119	0.000004
110129	0.000004
